plane_index,reads_count
28557,2
28558,4
28559,4
28560,4
28561,7
28562,6
28563,6
28564,4
28565,3
28566,6
28567,3
28568,4
28569,8
28570,8
28571,5
28572,6
28573,6
28574,4
28575,4
28576,4
28577,5
28578,4
28579,3
28580,4
28581,3
28582,6
28583,5
28584,6
28585,6
28586,7
28587,4
28588,4
28589,4
28590,4
28591,4
28592,4
28593,5
28594,5
28595,4
28596,4
28597,1
28598,3
28599,6
28600,7
28601,5
28602,4
28603,6
28604,5
28605,3
28606,3
28607,4
28608,3
28609,3
28610,5
28611,5
28612,5
28613,5
28614,6
28615,6
28616,7
28617,5
28618,4
28619,5
28620,4
28621,6
28622,8
28623,6
28624,4
28625,6
28626,4
28627,3
28628,4
28629,4
28630,4
28631,5
28632,3
28633,5
28634,6
28635,5
28636,3
28637,2
28638,2
28639,4
28640,5
28641,5
28642,3
28643,5
28644,6
28645,6
28646,4
28647,3
28648,5
28649,5
28650,5
28651,6
28652,5
28653,6
28654,6
28655,6
28656,6
28657,5
28658,8
28659,4
28660,3
28661,2
28662,1
28663,3
28664,5
28665,3
28666,3
28667,5
28668,5
28669,3
28670,3
28671,3
28672,4
28673,8
28674,6
28675,4
28676,4
28677,4
28678,7
28679,6
28680,6
28681,4
28682,3
28683,3
28684,6
28685,5
28686,3
28687,2
28688,1
28689,2
28690,6
28691,4
28692,6
28693,5
28694,5
28695,6
28696,5
28697,5
28698,4
28699,5
28700,4
28701,8
28702,4
28703,3
28704,7
28705,6
28706,7
28707,4
28708,4
28709,5
28710,4
28711,2
28712,1
28713,3
28714,2
28715,4
28716,2
28717,3
28718,4
28719,3
28720,3
28721,2
28722,5
28723,6
28724,7
28725,5
28726,5
28727,4
28728,5
28729,7
28730,8
28731,4
28732,4
28733,6
28734,6
28735,9
28736,3
28737,2
28738,5
28739,8
28740,5
28741,3
28742,4
28743,3
28744,6
28745,5
28746,7
28747,5
28748,3
28749,5
28750,5
28751,2
28752,4
28753,3
28754,5
28755,4
28756,3
28757,5
28758,6
28759,4
28760,2
28761,4
28762,4
28763,4
28764,7
28765,6
28766,3
28767,3
28768,3
28769,3
28770,3
28771,5
28772,4
28773,4
28774,5
28775,5
28776,8
28777,6
28778,7
28779,5
28780,4
28781,3
28782,4
28783,4
28784,6
28785,5
28786,3
28787,4
28788,5
28789,6
28790,8
28791,7
28792,4
28793,6
28794,6
28795,5
28796,3
28797,2
28798,3
28799,3
28800,4
28801,3
28802,2
28803,3
28804,3
28805,6
28806,5
28807,7
28808,8
28809,6
28810,2
28811,5
28812,4
28813,5
28814,6
28815,6
28816,6
28817,6
28818,7
28819,6
28820,6
28821,6
28822,3
28823,3
28824,3
28825,3
28826,4
28827,5
28828,4
28829,3
28830,4
28831,4
28832,6
28833,6
28834,6
28835,6
28836,4
28837,4
28838,7
28839,7
28840,7
28841,8
28842,6
28843,3
28844,4
28845,5
28846,3
28847,4
28848,5
28849,9
28850,9
28851,8
28852,3
28853,2
28854,3
28855,5
28856,5
28857,6
28858,2
28859,2
28860,2
28861,2
28862,4
28863,4
28864,5
28865,8
28866,7
28867,7
28868,3
28869,1
28870,1
28871,1
28872,2
28873,4
28874,7
28875,1
28876,4
28877,3
28878,4
28879,3
28880,3
28881,4
28882,5
28883,4
28884,7
28885,5
28886,5
28887,7
28888,7
28889,9
28890,6
28891,6
28892,4
28893,4
28894,6
28895,5
28896,5
28897,5
28898,4
28899,4
28900,6
28901,5
28902,4
28903,4
28904,3
28905,2
28906,6
28907,6
28908,5
28909,5
28910,3
28911,4
28912,6
28913,3
28914,2
28915,4
28916,5
28917,4
28918,5
28919,5
28920,6
28921,5
28922,5
28923,4
28924,3
28925,5
28926,6
28927,5
28928,4
28929,5
28930,4
28931,6
28932,6
28933,6
28934,8
28935,7
28936,5
28937,4
28938,6
28939,6
28940,5
28941,5
28942,5
28943,5
28944,5
28945,5
28946,4
28947,4
28948,1
28949,1
28950,1
28951,3
28952,3
28953,6
28954,6
28955,5
28956,6
28957,5
28958,6
28959,6
28960,5
28961,4
28962,5
28963,4
28964,4
28965,2
28966,3
28967,4
28968,4
28969,3
28970,3
28971,3
28972,4
28973,5
28974,4
28975,5
28976,5
28977,4
28978,7
28979,8
28980,5
28981,3
28982,2
28983,3
28984,4
28985,3
28986,5
28987,5
28988,5
28989,6
28990,6
28991,5
28992,7
28993,8
28994,6
28995,5
28996,4
28997,3
28998,4
28999,4
29000,5
29001,5
29002,4
29003,3
29004,2
29005,2
29006,5
29007,3
29008,3
29009,3
29010,4
29011,4
29012,5
29013,5
29014,5
29015,6
29016,6
29017,4
29018,5
29019,7
29020,6
29021,4
29022,5
29023,4
29024,5
29025,5
29026,6
29027,7
29028,5
29029,4
29030,5
29031,4
29032,4
29033,5
29034,4
29035,6
29036,4
29037,4
29038,4
29039,4
29040,3
29041,4
29042,5
29043,2
29044,4
29045,6
29046,5
29047,3
29048,2
29049,3
29050,5
29051,7
29052,8
29053,5
29054,4
29055,5
29056,6
29057,4
29058,5
29059,4
29060,4
29061,3
29062,3
29063,3
29064,4
29065,4
29066,4
29067,5
29068,7
29069,5
29070,3
29071,3
29072,6
29073,6
29074,4
29075,6
29076,6
29077,7
29078,1
29079,4
29080,6
29081,5
29082,6
29083,4
29084,4
29085,5
29086,4
29087,5
29088,2
29089,5
29090,6
29091,6
29092,6
29093,5
29094,4
29095,5
29096,5
29097,9
29098,7
29099,8
29100,6
29101,4
29102,2
29103,5
29104,7
29105,4
29106,3
29107,5
29108,4
29109,3
29110,1
29111,4
29112,5
29113,3
29114,3
29115,5
29116,4
29117,3
29118,6
29119,5
29120,6
29121,1
29122,2
29123,2
29124,5
29125,4
29126,5
29127,6
29128,8
29129,5
29130,7
29131,5
29132,3
29133,3
29134,4
29135,5
29136,6
29137,3
29138,2
29139,4
29140,4
29141,3
29142,4
29143,2
29144,3
29145,4
29146,5
29147,7
29148,8
29149,8
29150,5
29151,7
29152,3
29153,7
29154,5
29155,5
29156,5
29157,5
29158,4
29159,6
29160,4
29161,5
29162,7
29163,7
29164,7
29165,6
29166,3
29167,5
29168,3
29169,2
29170,2
29171,3
29172,1
29173,3
29174,6
29175,7
29176,7
29177,4
29178,4
29179,5
29180,5
29181,5
29182,5
29183,7
29184,4
29185,3
29186,4
29187,4
29188,3
29189,3
29190,3
29191,5
29192,6
29193,7
29194,8
29195,5
29196,8
29197,7
29198,6
29199,7
29200,6
29201,7
29202,6
29203,8
29204,6
29205,4
29206,2
29207,4
29208,2
29209,3
29210,2
29211,3
29212,3
29213,1
29214,3
29215,3
29216,4
29217,5
29218,4
29219,5
29220,5
29221,4
29222,3
29223,3
29224,3
29225,5
29226,6
29227,5
29228,2
29229,4
29230,5
29231,4
29232,6
29233,6
29234,5
29235,3
29236,5
29237,5
29238,7
29239,5
29240,5
29241,7
29242,7
29243,4
29244,4
29245,3
29246,3
29247,3
29248,3
29249,4
29250,5
29251,5
29252,6
29253,4
29254,3
29255,6
29256,6
29257,5
29258,5
29259,5
29260,7
29261,5
29262,6
29263,6
29264,7
29265,7
29266,5
29267,4
29268,3
29269,4
29270,6
29271,4
29272,4
29273,3
29274,2
29275,5
29276,4
29277,4
29278,2
29279,2
29280,6
29281,4
29282,4
29283,6
29284,6
29285,3
29286,5
29287,5
29288,4
29289,6
29290,5
29291,7
29292,5
29293,4
29294,6
29295,3
29296,3
29297,4
29298,6
29299,4
29300,7
29301,4
29302,4
29303,4
29304,4
29305,5
29306,5
29307,6
29308,5
29309,3
29310,2
29311,4
29312,4
29313,6
29314,5
29315,5
29316,3
29317,5
29318,6
29319,7
29320,5
29321,6
29322,8
29323,6
29324,7
29325,5
29326,4
29327,3
29328,4
29329,3
29330,3
29331,4
29332,5
29333,4
29334,6
29335,5
29336,2
29337,3
29338,4
29339,4
29340,5
29341,4
29342,4
29343,3
29344,5
29345,5
29346,6
29347,5
29348,5
29349,3
29350,5
29351,8
29352,7
29353,6
29354,5
29355,4
29356,2
29357,3
29358,5
29359,4
29360,4
29361,3
29362,4
29363,5
29364,4
29365,4
29366,4
29367,3
29368,3
29369,3
29370,4
29371,4
29372,4
29373,5
29374,5
29375,6
29376,4
29377,4
29378,2
29379,4
29380,6
29381,6
29382,5
29383,5
29384,3
29385,4
29386,5
29387,3
29388,3
29389,7
29390,7
29391,3
29392,6
29393,5
29394,4
29395,5
29396,4
29397,4
29398,6
29399,6
29400,6
29401,6
29402,5
29403,5
29404,4
29405,5
29406,6
29407,3
29408,5
29409,4
29410,3
29411,4
29412,6
29413,6
29414,4
29415,5
29416,3
29417,4
29418,3
29419,3
29420,3
29421,4
29422,2
29423,4
29424,5
29425,6
29426,5
29427,5
29428,6
29429,7
29430,5
29431,5
29432,5
29433,5
29434,4
29435,4
29436,4
29437,6
29438,5
29439,5
29440,5
29441,5
29442,5
29443,6
29444,6
29445,6
29446,6
29447,5
29448,5
29449,8
29450,8
29451,8
29452,5
29453,5
29454,3
29455,4
29456,2
29457,3
29458,3
29459,5
29460,4
29461,4
29462,2
29463,3
29464,3
29465,3
29466,2
29467,2
29468,4
29469,4
29470,3
29471,4
29472,3
29473,5
29474,5
29475,5
29476,3
29477,4
29478,4
29479,5
29480,7
29481,5
29482,6
29483,4
29484,6
29485,9
29486,8
29487,5
29488,5
29489,6
29490,6
29491,7
29492,7
29493,5
29494,4
29495,5
29496,4
29497,3
29498,2
29499,2
29500,3
29501,3
29502,3
29503,2
29504,6
29505,6
29506,10
29507,7
29508,3
29509,2
29510,5
29511,5
29512,1
29513,3
29514,3
29515,3
29516,3
29517,4
29518,4
29519,5
29520,4
29521,5
29522,4
29523,4
29524,4
29525,3
29526,4
29527,7
29528,6
29529,6
29530,5
29531,8
29532,5
29533,3
29534,3
29535,5
29536,1
29537,2
29538,5
29539,5
29540,5
29541,8
29542,3
29543,5
29544,5
29545,6
29546,2
29547,2
29548,4
29549,4
29550,3
29551,5
29552,6
29553,5
29554,4
29555,7
29556,4
29557,3
29558,6
29559,4
29560,6
29561,4
29562,3
29563,5
29564,5
29565,5
29566,4
29567,3
29568,1
29569,2
29570,4
29571,3
29572,4
29573,3
29574,3
29575,6
29576,2
29577,3
29578,3
29579,5
29580,8
29581,9
29582,7
29583,5
29584,6
29585,6
29586,7
29587,5
29588,6
29589,7
29590,4
29591,6
29592,7
29593,5
29594,5
29595,4
29596,4
29597,3
29598,3
29599,2
29600,5
29601,4
29602,5
29603,5
29604,3
29605,1
29606,3
29607,2
29608,3
29609,6
29610,5
29611,6
29612,5
29613,6
29614,7
29615,7
29616,8
29617,8
29618,7
29619,5
29620,6
29621,4
29622,6
29623,5
29624,4
29625,4
29626,4
29627,5
29628,5
29629,4
29630,4
29631,4
29632,6
29633,5
29634,6
29635,7
29636,7
29637,6
29638,3
29639,4
29640,5
29641,3
29642,3
29643,4
29644,3
29645,5
29646,3
29647,3
29648,4
29649,4
29650,4
29651,4
29652,4
29653,5
29654,2
29655,2
29656,2
29657,6
29658,5
29659,6
29660,7
29661,7
29662,8
29663,7
29664,4
29665,5
29666,6
29667,7
29668,6
29669,6
29670,4
29671,5
29672,4
29673,3
29674,3
29675,4
29676,3
29677,3
29678,3
29679,4
29680,5
29681,5
29682,5
29683,4
29684,4
29685,6
29686,6
29687,5
29688,5
29689,5
29690,5
29691,5
29692,5
29693,5
29694,5
29695,4
29696,5
29697,4
29698,3
29699,6
29700,5
29701,3
29702,5
29703,6
29704,3
29705,3
29706,5
29707,5
29708,6
29709,7
29710,8
29711,7
29712,7
29713,6
29714,5
29715,5
29716,8
29717,7
29718,5
29719,4
29720,5
29721,3
29722,2
29723,4
29724,3
29725,5
29726,2
29727,3
29728,4
29729,5
29730,4
29731,3
29732,3
29733,4
29734,6
29735,6
29736,5
29737,3
29738,3
29739,5
29740,4
29741,4
29742,6
29743,6
29744,5
29745,5
29746,4
29747,4
29748,7
29749,3
29750,2
29751,3
29752,4
29753,4
29754,6
29755,6
29756,5
29757,6
29758,6
29759,7
29760,2
29761,2
29762,7
29763,4
29764,4
29765,5
29766,4
29767,7
29768,6
29769,8
29770,5
29771,5
29772,7
29773,7
29774,5
29775,3
29776,5
29777,4
29778,6
29779,5
29780,5
29781,3
29782,4
29783,3
29784,6
29785,6
29786,5
29787,2
29788,3
29789,3
29790,4
29791,2
29792,6
29793,5
29794,4
29795,2
29796,5
29797,7
29798,5
29799,5
29800,4
29801,8
29802,5
29803,5
29804,4
29805,5
29806,6
29807,4
29808,4
29809,5
29810,5
29811,4
29812,5
29813,3
29814,3
29815,1
29816,3
29817,4
29818,3
29819,1
29820,3
29821,2
29822,5
29823,5
29824,3
29825,1
29826,1
29827,2
29828,3
29829,6
29830,6
29831,7
29832,6
29833,6
29834,5
29835,4
29836,4
29837,5
29838,5
29839,1
29840,4
29841,5
29842,5
29843,3
29844,3
29845,4
29846,5
29847,5
29848,5
29849,7
29850,7
29851,4
29852,3
29853,5
29854,4
29855,5
29856,5
29857,4
29858,5
29859,6
29860,4
29861,5
29862,5
29863,8
29864,4
29865,4
29866,5
29867,6
29868,7
29869,7
29870,6
29871,6
29872,8
29873,5
29874,4
29875,4
29876,4
29877,2
29878,4
29879,4
29880,3
29881,3
29882,3
29883,4
29884,4
29885,2
29886,5
29887,6
29888,5
29889,6
29890,7
29891,6
29892,4
29893,7
29894,7
29895,7
29896,2
29897,2
29898,4
29899,4
29900,5
29901,4
29902,3
29903,2
29904,2
29905,3
29906,3
29907,2
29908,3
29909,5
29910,4
29911,3
29912,3
29913,5
29914,9
29915,2
29916,3
29917,4
29918,6
29919,3
29920,4
29921,4
29922,4
29923,4
29924,4
29925,4
29926,5
29927,4
29928,5
29929,1
29930,3
29931,2
29932,3
29933,4
29934,7
29935,5
29936,3
29937,4
29938,4
29939,6
29940,5
29941,5
29942,7
29943,5
29944,3
29945,5
29946,7
29947,4
29948,5
29949,7
29950,7
29951,4
29952,5
29953,6
29954,8
29955,8
29956,8
29957,4
29958,5
29959,3
29960,1
29961,2
29962,4
29963,5
29964,4
29965,6
29966,5
29967,7
29968,6
29969,3
29970,2
29971,2
29972,2
29973,4
29974,3
29975,4
29976,5
29977,5
29978,5
29979,6
29980,4
29981,3
29982,3
29983,5
29984,9
29985,6
29986,4
29987,4
29988,3
29989,2
29990,3
29991,4
29992,6
29993,7
29994,6
29995,4
29996,2
29997,4
29998,3
29999,3
30000,5
30001,4
30002,2
30003,7
30004,6
30005,6
30006,9
30007,5
30008,4
30009,4
30010,3
30011,5
30012,5
30013,3
30014,3
30015,5
30016,5
30017,6
30018,4
30019,2
30020,3
30021,2
30022,3
30023,3
30024,3
30025,4
30026,4
30027,6
30028,6
30029,5
30030,6
30031,5
30032,4
30033,5
30034,5
30035,5
30036,4
30037,5
30038,6
30039,5
30040,4
30041,5
30042,6
30043,4
30044,2
30045,5
30046,4
30047,5
30048,5
30049,3
30050,4
30051,4
30052,5
30053,3
30054,5
30055,5
30056,8
30057,9
30058,6
30059,6
30060,6
30061,7
30062,3
30063,5
30064,4
30065,5
30066,4
30067,5
30068,4
30069,3
30070,5
30071,5
30072,3
30073,3
30074,3
30075,3
30076,5
30077,2
30078,3
30079,4
30080,7
30081,6
30082,4
30083,4
30084,5
30085,7
30086,7
30087,5
30088,7
30089,6
30090,5
30091,3
30092,3
30093,3
30094,3
30095,3
30096,4
30097,3
30098,3
30099,3
30100,4
30101,1
30102,3
30103,4
30104,5
30105,5
30106,4
30107,5
30108,5
30109,6
30110,6
30111,7
30112,4
30113,3
30114,5
30115,6
30116,6
30117,5
30118,8
30119,3
30120,4
30121,4
30122,5
30123,6
30124,4
30125,6
30126,8
30127,4
30128,3
30129,5
30130,7
30131,4
30132,2
30133,4
30134,3
30135,3
30136,4
30137,4
30138,2
30139,5
30140,5
30141,4
30142,2
30143,4
30144,4
30145,6
30146,6
30147,3
30148,3
30149,3
30150,4
30151,3
30152,5
30153,5
30154,5
30155,3
30156,3
30157,3
30158,4
30159,5
30160,6
30161,5
30162,4
30163,4
30164,5
30165,8
30166,4
30167,4
30168,6
30169,5
30170,5
30171,6
30172,6
30173,5
30174,5
30175,3
30176,5
30177,5
30178,5
30179,5
30180,6
30181,5
30182,6
30183,5
30184,4
30185,5
30186,3
30187,5
30188,2
30189,1
30190,4
30191,5
30192,5
30193,6
30194,4
30195,3
30196,4
30197,5
30198,3
30199,4
30200,4
30201,3
30202,3
30203,5
30204,7
30205,6
30206,5
30207,4
30208,6
30209,5
30210,5
30211,4
30212,3
30213,4
30214,5
30215,6
30216,5
30217,4
30218,4
30219,5
30220,7
30221,5
30222,3
30223,4
30224,6
30225,7
30226,5
30227,7
30228,4
30229,4
30230,4
30231,4
30232,4
30233,3
30234,4
30235,2
30236,5
30237,6
30238,3
30239,6
30240,6
30241,5
30242,5
30243,5
30244,5
30245,6
30246,6
30247,7
30248,7
30249,4
30250,5
30251,3
30252,3
30253,3
30254,3
30255,2
30256,3
30257,3
30258,3
30259,3
30260,3
30261,3
30262,6
30263,6
30264,5
30265,3
30266,2
30267,5
30268,7
30269,5
30270,5
30271,5
30272,4
30273,3
30274,4
30275,5
30276,6
30277,7
30278,7
30279,5
30280,5
30281,5
30282,4
30283,5
30284,6
30285,7
30286,6
30287,7
30288,8
30289,7
30290,6
30291,3
30292,2
30293,0
30294,3
30295,5
30296,4
30297,4
30298,5
30299,5
30300,2
30301,3
30302,3
30303,3
30304,2
30305,6
30306,4
30307,3
30308,3
30309,2
30310,5
30311,6
30312,4
30313,5
30314,5
30315,5
30316,5
30317,5
30318,5
30319,3
30320,3
30321,6
30322,6
30323,4
30324,6
30325,4
30326,4
30327,5
30328,6
30329,3
30330,3
30331,3
30332,3
30333,6
30334,6
30335,6
30336,2
30337,6
30338,6
30339,4
30340,3
30341,4
30342,5
30343,4
30344,3
30345,3
30346,3
30347,3
30348,3
30349,5
30350,5
30351,5
30352,7
30353,3
30354,4
30355,3
30356,4
30357,4
30358,7
30359,7
30360,5
30361,6
30362,7
30363,5
30364,4
30365,5
30366,4
30367,2
30368,4
30369,4
30370,4
30371,5
30372,2
30373,4
30374,4
30375,4
30376,5
30377,3
30378,4
30379,2
30380,4
30381,3
30382,5
30383,4
30384,3
30385,5
30386,4
30387,5
30388,5
30389,5
30390,5
30391,5
30392,6
30393,6
30394,6
30395,8
30396,5
30397,6
30398,4
30399,6
30400,3
30401,5
30402,4
30403,3
30404,4
30405,4
30406,4
30407,3
30408,4
30409,3
30410,4
30411,6
30412,5
30413,5
30414,5
30415,7
30416,6
30417,7
30418,5
30419,6
30420,4
30421,3
30422,3
30423,4
30424,6
30425,4
30426,4
30427,4
30428,3
30429,4
30430,6
30431,5
30432,7
30433,6
30434,7
30435,5
30436,5
30437,6
30438,5
30439,3
30440,4
30441,5
30442,5
30443,5
30444,3
30445,1
30446,2
30447,2
30448,5
30449,3
30450,2
30451,2
30452,3
30453,5
30454,6
30455,6
30456,2
30457,6
30458,7
30459,6
30460,6
30461,4
30462,5
30463,8
30464,4
30465,4
30466,6
30467,6
30468,8
30469,7
30470,5
30471,6
30472,2
30473,5
30474,5
30475,5
30476,5
30477,5
30478,5
30479,6
30480,4
30481,4
30482,3
30483,4
30484,5
30485,2
30486,3
30487,3
30488,5
30489,6
30490,3
30491,3
30492,5
30493,6
30494,4
30495,4
30496,3
30497,6
30498,6
30499,6
30500,2
30501,3
30502,3
30503,4
30504,5
30505,2
30506,5
30507,4
30508,3
30509,6
30510,5
30511,5
30512,4
30513,8
30514,4
30515,2
30516,4
30517,5
30518,5
30519,6
30520,6
30521,7
30522,5
30523,3
30524,5
30525,5
30526,5
30527,3
30528,4
30529,5
30530,5
30531,5
30532,5
30533,5
30534,5
30535,5
30536,5
30537,4
30538,3
30539,2
30540,2
30541,2
30542,1
30543,2
30544,3
30545,5
30546,3
30547,6
30548,6
30549,6
30550,5
30551,5
30552,5
30553,6
30554,7
30555,5
30556,5
30557,4
30558,5
30559,6
30560,4
30561,4
30562,4
30563,4
30564,6
30565,9
30566,8
30567,7
30568,7
30569,6
30570,6
30571,6
30572,3
30573,5
30574,5
30575,4
30576,3
30577,3
30578,4
30579,4
30580,2
30581,2
30582,4
30583,3
30584,3
30585,3
30586,4
30587,6
30588,5
30589,4
30590,5
30591,4
30592,3
30593,3
30594,6
30595,4
30596,5
30597,4
30598,4
30599,6
30600,5
30601,4
30602,5
30603,5
30604,6
30605,7
30606,5
30607,3
30608,4
30609,3
30610,3
30611,5
30612,6
30613,6
30614,6
30615,6
30616,5
30617,5
30618,3
30619,3
30620,5
30621,3
30622,3
30623,4
30624,7
30625,7
30626,6
30627,5
30628,4
30629,4
30630,4
30631,3
30632,2
30633,1
30634,2
30635,3
30636,5
30637,6
30638,4
30639,6
30640,7
30641,5
30642,5
30643,4
30644,4
30645,3
30646,2
30647,5
30648,4
30649,5
30650,5
30651,5
30652,5
30653,7
30654,7
30655,7
30656,5
30657,5
30658,6
30659,6
30660,6
30661,4
30662,4
30663,6
30664,5
30665,5
30666,6
30667,4
30668,4
30669,4
30670,3
30671,5
30672,5
30673,3
30674,3
30675,6
30676,5
30677,5
30678,4
30679,5
30680,3
30681,5
30682,4
30683,4
30684,5
30685,4
30686,3
30687,4
30688,8
30689,8
30690,7
30691,5
30692,4
30693,4
30694,2
30695,2
30696,7
30697,7
30698,7
30699,5
30700,3
30701,3
30702,5
30703,4
30704,6
30705,4
30706,4
30707,2
30708,2
30709,5
30710,4
30711,2
30712,4
30713,4
30714,3
30715,3
30716,5
30717,7
30718,7
30719,7
30720,5
30721,4
30722,2
30723,2
30724,2
30725,3
30726,3
30727,3
30728,3
30729,5
30730,7
30731,5
30732,6
30733,5
30734,4
30735,4
30736,4
30737,3
30738,4
30739,4
30740,6
30741,6
30742,5
30743,5
30744,6
30745,7
30746,8
30747,4
30748,5
30749,4
30750,5
30751,3
30752,6
30753,5
30754,3
30755,2
30756,2
30757,3
30758,3
