layer_idx,step_idx,head_idx,plane_idx,reads_count
27,0,1,19,11
27,0,1,20,15
27,0,1,21,14
27,0,1,22,14
27,0,1,23,11
27,0,1,24,12
27,0,1,25,5
27,0,1,26,9
27,0,1,27,14
27,0,1,28,14
27,0,1,29,11
27,0,1,30,11
27,0,1,31,7
27,0,2,0,10
27,0,2,1,8
27,0,2,2,8
27,0,2,3,10
27,0,2,4,10
27,0,2,5,9
27,0,2,6,11
27,0,2,7,12
27,0,2,8,10
27,0,2,9,13
27,0,2,10,15
27,0,2,11,17
27,0,2,12,13
27,0,2,13,11
27,0,2,14,13
27,0,2,15,12
27,0,2,16,13
27,0,2,17,13
27,0,2,18,12
27,0,2,19,13
27,0,2,20,14
27,0,2,21,8
27,0,2,22,8
27,0,2,23,10
27,0,2,24,8
27,0,2,25,10
27,0,2,26,14
27,0,2,27,11
27,0,2,28,7
27,0,2,29,8
27,0,2,30,14
27,0,2,31,11
27,0,3,0,13
27,0,3,1,14
27,0,3,2,11
27,0,3,3,12
27,0,3,4,13
27,0,3,5,12
27,0,3,6,11
27,0,3,7,12
27,0,3,8,11
27,0,3,9,10
27,0,3,10,13
27,0,3,11,14
27,0,3,12,15
27,0,3,13,12
27,0,3,14,13
27,0,3,15,12
27,0,3,16,11
27,0,3,17,12
27,0,3,18,9
27,0,3,19,10
27,0,3,20,9
27,0,3,21,11
27,0,3,22,9
27,0,3,23,11
27,0,3,24,10
27,0,3,25,12
27,0,3,26,11
27,0,3,27,8
27,0,3,28,9
27,0,3,29,10
27,0,3,30,11
27,0,3,31,15
27,0,4,0,13
27,0,4,1,11
27,0,4,2,12
27,0,4,3,12
27,0,4,4,10
27,0,4,5,10
27,0,4,6,8
27,0,4,7,10
27,0,4,8,9
27,0,4,9,9
27,0,4,10,11
27,0,4,11,8
27,0,4,12,7
27,0,4,13,9
27,0,4,14,12
27,0,4,15,12
27,0,4,16,12
27,0,4,17,12
27,0,4,18,12
27,0,4,19,13
27,0,4,20,11
27,0,4,21,9
27,0,4,22,12
27,0,4,23,12
27,0,4,24,13
27,0,4,25,11
27,0,4,26,13
27,0,4,27,13
27,0,4,28,13
27,0,4,29,13
27,0,4,30,13
27,0,4,31,13
27,0,5,0,11
27,0,5,1,12
27,0,5,2,12
27,0,5,3,16
27,0,5,4,15
27,0,5,5,12
27,0,5,6,10
27,0,5,7,12
27,0,5,8,11
27,0,5,9,10
27,0,5,10,8
27,0,5,11,10
27,0,5,12,10
27,0,5,13,10
27,0,5,14,11
27,0,5,15,13
27,0,5,16,14
27,0,5,17,14
27,0,5,18,7
27,0,5,19,10
27,0,5,20,12
27,0,5,21,11
27,0,5,22,10
27,0,5,23,11
27,0,5,24,11
27,0,5,25,10
27,0,5,26,9
27,0,5,27,12
27,0,5,28,9
27,0,5,29,8
27,0,5,30,13
27,0,5,31,15
27,0,6,0,12
27,0,6,1,15
27,0,6,2,12
27,0,6,3,11
27,0,6,4,15
27,0,6,5,13
27,0,6,6,10
27,0,6,7,13
27,0,6,8,12
27,0,6,9,11
27,0,6,10,13
27,0,6,11,12
27,0,6,12,13
27,0,6,13,11
27,0,6,14,12
27,0,6,15,11
27,0,6,16,13
27,0,6,17,14
27,0,6,18,14
27,0,6,19,13
27,0,6,20,11
27,0,6,21,12
27,0,6,22,9
27,0,6,23,11
27,0,6,24,10
27,0,6,25,10
27,0,6,26,11
27,0,6,27,10
27,0,6,28,9
27,0,6,29,9
27,0,6,30,9
27,0,6,31,10
27,0,7,0,11
27,0,7,1,11
27,0,7,2,10
27,0,7,3,12
27,0,7,4,13
27,0,7,5,9
27,0,7,6,13
27,0,7,7,11
27,0,7,8,11
27,0,7,9,12
27,0,7,10,12
27,0,7,11,12
27,0,7,12,8
27,0,7,13,11
27,0,7,14,12
27,0,7,15,12
27,0,7,16,11
27,0,7,17,11
27,0,7,18,10
27,0,7,19,12
27,0,7,20,13
27,0,7,21,13
27,0,7,22,14
27,0,7,23,11
27,0,7,24,13
27,0,7,25,7
27,0,7,26,9
27,0,7,27,13
27,0,7,28,12
27,0,7,29,10
27,0,7,30,10
27,0,7,31,10
28,0,0,0,13
28,0,0,1,13
28,0,0,2,12
28,0,0,3,13
28,0,0,4,15
28,0,0,5,13
28,0,0,6,11
28,0,0,7,15
28,0,0,8,14
28,0,0,9,15
28,0,0,10,14
28,0,0,11,16
28,0,0,12,13
28,0,0,13,15
28,0,0,14,13
28,0,0,15,14
28,0,0,16,11
28,0,0,17,9
28,0,0,18,8
28,0,0,19,6
28,0,0,20,9
28,0,0,21,8
28,0,0,22,10
28,0,0,23,8
28,0,0,24,8
28,0,0,25,4
28,0,0,26,8
28,0,0,27,11
28,0,0,28,13
28,0,0,29,13
28,0,0,30,13
28,0,0,31,14
28,0,1,0,12
28,0,1,1,11
28,0,1,2,14
28,0,1,3,13
28,0,1,4,12
28,0,1,5,11
28,0,1,6,13
28,0,1,7,12
28,0,1,8,11
28,0,1,9,12
28,0,1,10,11
28,0,1,11,10
28,0,1,12,11
28,0,1,13,11
28,0,1,14,11
28,0,1,15,10
28,0,1,16,14
28,0,1,17,13
28,0,1,18,10
28,0,1,19,11
28,0,1,20,11
28,0,1,21,10
28,0,1,22,13
28,0,1,23,9
28,0,1,24,8
28,0,1,25,7
28,0,1,26,10
28,0,1,27,11
28,0,1,28,9
28,0,1,29,5
28,0,1,30,8
28,0,1,31,12
28,0,2,0,14
28,0,2,1,13
28,0,2,2,11
28,0,2,3,9
28,0,2,4,9
28,0,2,5,9
28,0,2,6,7
28,0,2,7,8
28,0,2,8,9
28,0,2,9,11
28,0,2,10,11
28,0,2,11,13
28,0,2,12,10
28,0,2,13,11
28,0,2,14,11
28,0,2,15,11
28,0,2,16,13
28,0,2,17,13
28,0,2,18,14
28,0,2,19,14
28,0,2,20,13
28,0,2,21,12
28,0,2,22,12
28,0,2,23,12
28,0,2,24,14
28,0,2,25,13
28,0,2,26,12
28,0,2,27,10
28,0,2,28,10
28,0,2,29,10
28,0,2,30,12
28,0,2,31,12
28,0,3,0,12
28,0,3,1,11
28,0,3,2,10
28,0,3,3,11
28,0,3,4,16
28,0,3,5,15
28,0,3,6,16
28,0,3,7,15
28,0,3,8,13
28,0,3,9,13
28,0,3,10,15
28,0,3,11,13
28,0,3,12,11
28,0,3,13,14
28,0,3,14,11
28,0,3,15,11
28,0,3,16,13
28,0,3,17,11
28,0,3,18,10
28,0,3,19,9
28,0,3,20,7
28,0,3,21,8
28,0,3,22,9
28,0,3,23,8
28,0,3,24,8
28,0,3,25,9
28,0,3,26,11
28,0,3,27,12
28,0,3,28,12
28,0,3,29,9
28,0,3,30,13
28,0,3,31,13
28,0,4,0,12
28,0,4,1,11
28,0,4,2,12
28,0,4,3,13
28,0,4,4,10
28,0,4,5,11
28,0,4,6,9
28,0,4,7,10
28,0,4,8,9
28,0,4,9,11
28,0,4,10,14
28,0,4,11,13
28,0,4,12,11
28,0,4,13,14
28,0,4,14,12
28,0,4,15,10
28,0,4,16,13
28,0,4,17,11
28,0,4,18,10
28,0,4,19,10
28,0,4,20,12
28,0,4,21,13
28,0,4,22,13
28,0,4,23,8
28,0,4,24,7
28,0,4,25,11
28,0,4,26,11
28,0,4,27,12
28,0,4,28,11
28,0,4,29,11
28,0,4,30,13
28,0,4,31,14
28,0,5,0,11
28,0,5,1,9
28,0,5,2,8
28,0,5,3,6
28,0,5,4,9
28,0,5,5,11
28,0,5,6,9
28,0,5,7,9
28,0,5,8,10
28,0,5,9,10
28,0,5,10,11
28,0,5,11,12
28,0,5,12,12
28,0,5,13,13
28,0,5,14,13
28,0,5,15,14
28,0,5,16,13
28,0,5,17,12
28,0,5,18,13
28,0,5,19,13
28,0,5,20,12
28,0,5,21,12
28,0,5,22,12
28,0,5,23,13
28,0,5,24,15
28,0,5,25,13
28,0,5,26,12
28,0,5,27,12
28,0,5,28,12
28,0,5,29,9
28,0,5,30,9
28,0,5,31,10
28,0,6,0,11
28,0,6,1,13
28,0,6,2,9
28,0,6,3,10
28,0,6,4,11
28,0,6,5,7
28,0,6,6,10
28,0,6,7,10
28,0,6,8,11
28,0,6,9,13
28,0,6,10,10
28,0,6,11,9
28,0,6,12,9
28,0,6,13,13
28,0,6,14,11
28,0,6,15,12
28,0,6,16,12
28,0,6,17,13
28,0,6,18,12
28,0,6,19,11
28,0,6,20,16
28,0,6,21,14
28,0,6,22,17
28,0,6,23,15
28,0,6,24,12
28,0,6,25,16
28,0,6,26,9
28,0,6,27,10
28,0,6,28,10
28,0,6,29,11
28,0,6,30,11
28,0,6,31,8
28,0,7,0,13
28,0,7,1,13
28,0,7,2,13
28,0,7,3,12
28,0,7,4,10
28,0,7,5,9
28,0,7,6,8
28,0,7,7,10
28,0,7,8,9
28,0,7,9,8
28,0,7,10,9
28,0,7,11,10
28,0,7,12,10
28,0,7,13,11
28,0,7,14,13
28,0,7,15,16
28,0,7,16,12
28,0,7,17,12
28,0,7,18,13
28,0,7,19,11
28,0,7,20,11
28,0,7,21,12
28,0,7,22,10
28,0,7,23,11
28,0,7,24,14
28,0,7,25,13
28,0,7,26,12
28,0,7,27,11
28,0,7,28,11
28,0,7,29,11
28,0,7,30,10
28,0,7,31,12
29,0,0,0,13
29,0,0,1,14
29,0,0,2,13
29,0,0,3,16
29,0,0,4,11
29,0,0,5,11
29,0,0,6,9
29,0,0,7,10
29,0,0,8,10
29,0,0,9,9
29,0,0,10,9
29,0,0,11,12
29,0,0,12,12
29,0,0,13,12
29,0,0,14,8
29,0,0,15,9
29,0,0,16,11
29,0,0,17,9
29,0,0,18,9
29,0,0,19,12
29,0,0,20,16
29,0,0,21,14
29,0,0,22,12
29,0,0,23,10
29,0,0,24,14
29,0,0,25,13
29,0,0,26,11
29,0,0,27,12
29,0,0,28,9
29,0,0,29,16
29,0,0,30,13
29,0,0,31,11
29,0,1,0,14
29,0,1,1,13
29,0,1,2,13
29,0,1,3,14
29,0,1,4,16
29,0,1,5,16
29,0,1,6,11
29,0,1,7,11
29,0,1,8,12
29,0,1,9,11
29,0,1,10,10
29,0,1,11,12
29,0,1,12,14
29,0,1,13,8
29,0,1,14,9
29,0,1,15,11
29,0,1,16,9
29,0,1,17,12
29,0,1,18,9
29,0,1,19,12
29,0,1,20,11
29,0,1,21,11
29,0,1,22,9
29,0,1,23,11
29,0,1,24,10
29,0,1,25,7
29,0,1,26,11
29,0,1,27,10
29,0,1,28,13
29,0,1,29,10
29,0,1,30,10
29,0,1,31,14
29,0,2,0,12
29,0,2,1,13
29,0,2,2,11
29,0,2,3,9
29,0,2,4,10
29,0,2,5,8
29,0,2,6,12
29,0,2,7,12
29,0,2,8,15
29,0,2,9,12
29,0,2,10,14
29,0,2,11,12
29,0,2,12,12
29,0,2,13,12
29,0,2,14,13
29,0,2,15,10
29,0,2,16,13
29,0,2,17,13
29,0,2,18,15
29,0,2,19,14
29,0,2,20,13
29,0,2,21,13
29,0,2,22,10
29,0,2,23,10
29,0,2,24,9
29,0,2,25,8
29,0,2,26,8
29,0,2,27,11
29,0,2,28,12
29,0,2,29,8
29,0,2,30,7
29,0,2,31,7
29,0,3,0,14
29,0,3,1,11
29,0,3,2,13
29,0,3,3,13
29,0,3,4,9
29,0,3,5,9
29,0,3,6,11
29,0,3,7,12
29,0,3,8,13
29,0,3,9,12
29,0,3,10,13
29,0,3,11,10
29,0,3,12,13
29,0,3,13,15
29,0,3,14,11
29,0,3,15,10
29,0,3,16,9
29,0,3,17,10
29,0,3,18,9
29,0,3,19,10
29,0,3,20,10
29,0,3,21,8
29,0,3,22,8
29,0,3,23,13
29,0,3,24,11
29,0,3,25,14
29,0,3,26,15
29,0,3,27,16
29,0,3,28,13
29,0,3,29,11
29,0,3,30,11
29,0,3,31,10
29,0,4,0,11
29,0,4,1,9
29,0,4,2,10
29,0,4,3,13
29,0,4,4,9
29,0,4,5,10
29,0,4,6,11
29,0,4,7,9
29,0,4,8,12
29,0,4,9,12
29,0,4,10,9
29,0,4,11,9
29,0,4,12,11
29,0,4,13,10
29,0,4,14,11
29,0,4,15,9
29,0,4,16,9
29,0,4,17,11
29,0,4,18,10
29,0,4,19,10
29,0,4,20,13
29,0,4,21,14
29,0,4,22,12
29,0,4,23,15
29,0,4,24,12
29,0,4,25,14
29,0,4,26,12
29,0,4,27,11
29,0,4,28,10
29,0,4,29,12
29,0,4,30,12
29,0,4,31,10
29,0,5,0,14
29,0,5,1,10
29,0,5,2,12
29,0,5,3,12
29,0,5,4,12
29,0,5,5,9
29,0,5,6,10
29,0,5,7,7
29,0,5,8,12
29,0,5,9,9
29,0,5,10,8
29,0,5,11,12
29,0,5,12,10
29,0,5,13,11
29,0,5,14,12
29,0,5,15,14
29,0,5,16,11
29,0,5,17,10
29,0,5,18,12
29,0,5,19,11
29,0,5,20,10
29,0,5,21,8
29,0,5,22,7
29,0,5,23,8
29,0,5,24,11
29,0,5,25,14
29,0,5,26,12
29,0,5,27,12
29,0,5,28,13
29,0,5,29,14
29,0,5,30,11
29,0,5,31,14
29,0,6,0,15
29,0,6,1,15
29,0,6,2,13
29,0,6,3,14
29,0,6,4,12
29,0,6,5,11
29,0,6,6,13
29,0,6,7,13
29,0,6,8,14
29,0,6,9,12
29,0,6,10,10
29,0,6,11,13
29,0,6,12,11
29,0,6,13,15
29,0,6,14,13
29,0,6,15,10
29,0,6,16,12
29,0,6,17,13
29,0,6,18,11
29,0,6,19,13
29,0,6,20,14
29,0,6,21,13
29,0,6,22,8
29,0,6,23,11
29,0,6,24,10
29,0,6,25,11
29,0,6,26,14
29,0,6,27,14
29,0,6,28,12
29,0,6,29,12
29,0,6,30,14
29,0,6,31,16
29,0,7,0,11
29,0,7,1,12
29,0,7,2,12
29,0,7,3,11
29,0,7,4,14
29,0,7,5,15
29,0,7,6,13
29,0,7,7,15
29,0,7,8,15
29,0,7,9,14
29,0,7,10,13
29,0,7,11,13
29,0,7,12,12
29,0,7,13,10
29,0,7,14,11
29,0,7,15,12
29,0,7,16,9
29,0,7,17,10
29,0,7,18,12
29,0,7,19,12
29,0,7,20,13
29,0,7,21,11
29,0,7,22,8
29,0,7,23,7
29,0,7,24,10
29,0,7,25,9
29,0,7,26,11
29,0,7,27,9
29,0,7,28,10
29,0,7,29,9
29,0,7,30,11
29,0,7,31,9
30,0,0,0,10
30,0,0,1,12
30,0,0,2,9
30,0,0,3,10
30,0,0,4,11
30,0,0,5,11
30,0,0,6,13
30,0,0,7,12
30,0,0,8,15
30,0,0,9,10
30,0,0,10,10
30,0,0,11,8
30,0,0,12,9
30,0,0,13,14
30,0,0,14,13
30,0,0,15,12
30,0,0,16,10
30,0,0,17,9
30,0,0,18,12
30,0,0,19,13
30,0,0,20,11
30,0,0,21,9
30,0,0,22,12
30,0,0,23,14
30,0,0,24,9
30,0,0,25,9
30,0,0,26,12
30,0,0,27,8
30,0,0,28,13
30,0,0,29,16
30,0,0,30,14
30,0,0,31,9
30,0,1,0,8
30,0,1,1,8
30,0,1,2,12
30,0,1,3,9
30,0,1,4,10
30,0,1,5,12
30,0,1,6,11
30,0,1,7,8
30,0,1,8,9
30,0,1,9,11
30,0,1,10,13
30,0,1,11,12
30,0,1,12,13
30,0,1,13,13
30,0,1,14,17
30,0,1,15,18
30,0,1,16,12
30,0,1,17,13
30,0,1,18,14
30,0,1,19,12
30,0,1,20,12
30,0,1,21,13
30,0,1,22,11
30,0,1,23,11
30,0,1,24,12
30,0,1,25,12
30,0,1,26,12
30,0,1,27,11
30,0,1,28,13
30,0,1,29,9
30,0,1,30,9
30,0,1,31,12
30,0,2,0,11
30,0,2,1,10
30,0,2,2,8
30,0,2,3,9
30,0,2,4,10
30,0,2,5,10
30,0,2,6,9
30,0,2,7,11
30,0,2,8,8
30,0,2,9,9
30,0,2,10,9
30,0,2,11,12
30,0,2,12,16
30,0,2,13,13
30,0,2,14,12
30,0,2,15,11
30,0,2,16,13
30,0,2,17,9
30,0,2,18,13
30,0,2,19,14
30,0,2,20,16
30,0,2,21,12
30,0,2,22,13
30,0,2,23,10
30,0,2,24,10
30,0,2,25,11
30,0,2,26,13
30,0,2,27,12
30,0,2,28,8
30,0,2,29,7
30,0,2,30,9
30,0,2,31,11
30,0,3,0,15
30,0,3,1,12
30,0,3,2,8
30,0,3,3,11
30,0,3,4,13
30,0,3,5,10
30,0,3,6,9
30,0,3,7,10
30,0,3,8,10
30,0,3,9,13
30,0,3,10,10
30,0,3,11,11
30,0,3,12,10
30,0,3,13,12
30,0,3,14,9
30,0,3,15,10
30,0,3,16,8
30,0,3,17,11
30,0,3,18,9
30,0,3,19,15
30,0,3,20,10
30,0,3,21,9
30,0,3,22,14
30,0,3,23,12
30,0,3,24,14
30,0,3,25,11
30,0,3,26,12
30,0,3,27,8
30,0,3,28,11
30,0,3,29,14
30,0,3,30,15
30,0,3,31,14
30,0,4,0,11
30,0,4,1,11
30,0,4,2,13
30,0,4,3,15
30,0,4,4,13
30,0,4,5,9
30,0,4,6,11
30,0,4,7,14
30,0,4,8,12
30,0,4,9,12
30,0,4,10,12
30,0,4,11,9
30,0,4,12,14
30,0,4,13,14
30,0,4,14,12
30,0,4,15,11
30,0,4,16,11
30,0,4,17,13
30,0,4,18,10
30,0,4,19,7
30,0,4,20,11
30,0,4,21,11
30,0,4,22,9
30,0,4,23,11
30,0,4,24,13
30,0,4,25,12
30,0,4,26,10
30,0,4,27,13
30,0,4,28,12
30,0,4,29,11
30,0,4,30,13
30,0,4,31,12
30,0,5,0,9
30,0,5,1,13
30,0,5,2,12
30,0,5,3,15
30,0,5,4,9
30,0,5,5,10
30,0,5,6,12
30,0,5,7,14
30,0,5,8,15
30,0,5,9,14
30,0,5,10,14
30,0,5,11,14
30,0,5,12,13
30,0,5,13,9
30,0,5,14,9
30,0,5,15,8
30,0,5,16,10
30,0,5,17,10
30,0,5,18,11
30,0,5,19,12
30,0,5,20,7
30,0,5,21,10
30,0,5,22,9
30,0,5,23,10
30,0,5,24,8
30,0,5,25,8
30,0,5,26,7
30,0,5,27,13
30,0,5,28,12
30,0,5,29,10
30,0,5,30,11
30,0,5,31,12
30,0,6,0,12
30,0,6,1,11
30,0,6,2,10
30,0,6,3,10
30,0,6,4,11
30,0,6,5,9
30,0,6,6,10
30,0,6,7,11
30,0,6,8,9
30,0,6,9,13
30,0,6,10,12
30,0,6,11,10
30,0,6,12,13
30,0,6,13,11
30,0,6,14,10
30,0,6,15,11
30,0,6,16,13
30,0,6,17,10
30,0,6,18,8
30,0,6,19,7
30,0,6,20,10
30,0,6,21,7
30,0,6,22,12
30,0,6,23,10
30,0,6,24,10
30,0,6,25,13
30,0,6,26,13
30,0,6,27,16
30,0,6,28,14
30,0,6,29,12
30,0,6,30,11
30,0,6,31,12
30,0,7,0,13
30,0,7,1,12
30,0,7,2,12
30,0,7,3,13
30,0,7,4,13
30,0,7,5,13
30,0,7,6,13
30,0,7,7,16
30,0,7,8,13
30,0,7,9,8
30,0,7,10,10
30,0,7,11,13
30,0,7,12,11
30,0,7,13,11
30,0,7,14,12
30,0,7,15,10
30,0,7,16,12
30,0,7,17,13
30,0,7,18,9
30,0,7,19,9
30,0,7,20,7
30,0,7,21,10
30,0,7,22,10
30,0,7,23,10
30,0,7,24,11
30,0,7,25,10
30,0,7,26,12
30,0,7,27,16
30,0,7,28,8
30,0,7,29,12
30,0,7,30,11
30,0,7,31,13
31,0,0,0,13
31,0,0,1,11
31,0,0,2,10
31,0,0,3,8
31,0,0,4,8
31,0,0,5,9
31,0,0,6,9
31,0,0,7,7
31,0,0,8,12
31,0,0,9,7
31,0,0,10,8
31,0,0,11,12
31,0,0,12,11
31,0,0,13,9
31,0,0,14,8
31,0,0,15,12
31,0,0,16,11
31,0,0,17,14
31,0,0,18,17
31,0,0,19,17
31,0,0,20,12
31,0,0,21,10
31,0,0,22,16
31,0,0,23,16
31,0,0,24,10
31,0,0,25,11
31,0,0,26,12
31,0,0,27,12
31,0,0,28,11
31,0,0,29,15
31,0,0,30,17
31,0,0,31,14
31,0,1,0,10
31,0,1,1,12
31,0,1,2,11
31,0,1,3,13
31,0,1,4,13
31,0,1,5,10
31,0,1,6,9
31,0,1,7,12
31,0,1,8,11
31,0,1,9,10
31,0,1,10,7
31,0,1,11,6
31,0,1,12,5
31,0,1,13,10
31,0,1,14,11
31,0,1,15,10
31,0,1,16,11
31,0,1,17,11
31,0,1,18,10
31,0,1,19,11
31,0,1,20,9
31,0,1,21,11
31,0,1,22,13
31,0,1,23,12
31,0,1,24,15
31,0,1,25,11
31,0,1,26,14
31,0,1,27,18
31,0,1,28,16
31,0,1,29,14
31,0,1,30,14
31,0,1,31,13
31,0,2,0,10
31,0,2,1,10
31,0,2,2,8
31,0,2,3,8
31,0,2,4,8
31,0,2,5,11
31,0,2,6,14
31,0,2,7,13
31,0,2,8,12
31,0,2,9,10
31,0,2,10,10
31,0,2,11,10
31,0,2,12,12
31,0,2,13,10
31,0,2,14,13
31,0,2,15,11
31,0,2,16,10
31,0,2,17,10
31,0,2,18,11
31,0,2,19,9
31,0,2,20,10
31,0,2,21,14
31,0,2,22,11
31,0,2,23,12
31,0,2,24,11
31,0,2,25,11
31,0,2,26,12
31,0,2,27,13
31,0,2,28,10
31,0,2,29,10
31,0,2,30,15
31,0,2,31,14
31,0,3,0,12
31,0,3,1,7
31,0,3,2,7
31,0,3,3,7
31,0,3,4,9
31,0,3,5,9
31,0,3,6,7
31,0,3,7,8
31,0,3,8,9
31,0,3,9,11
31,0,3,10,12
31,0,3,11,9
31,0,3,12,10
31,0,3,13,9
31,0,3,14,11
31,0,3,15,12
31,0,3,16,13
31,0,3,17,15
31,0,3,18,16
31,0,3,19,15
31,0,3,20,18
31,0,3,21,16
31,0,3,22,17
31,0,3,23,16
31,0,3,24,17
31,0,3,25,17
31,0,3,26,13
31,0,3,27,14
31,0,3,28,14
31,0,3,29,12
31,0,3,30,10
31,0,3,31,12
31,0,4,0,10
31,0,4,1,14
31,0,4,2,14
31,0,4,3,8
31,0,4,4,8
31,0,4,5,14
31,0,4,6,15
31,0,4,7,12
31,0,4,8,11
31,0,4,9,15
31,0,4,10,12
31,0,4,11,14
31,0,4,12,12
31,0,4,13,12
31,0,4,14,12
31,0,4,15,12
31,0,4,16,8
31,0,4,17,6
31,0,4,18,9
31,0,4,19,14
31,0,4,20,12
31,0,4,21,13
31,0,4,22,9
31,0,4,23,10
31,0,4,24,10
31,0,4,25,9
31,0,4,26,11
31,0,4,27,11
31,0,4,28,8
31,0,4,29,7
31,0,4,30,10
31,0,4,31,8
31,0,5,0,11
31,0,5,1,16
31,0,5,2,14
31,0,5,3,16
31,0,5,4,10
31,0,5,5,9
31,0,5,6,8
31,0,5,7,10
31,0,5,8,9
31,0,5,9,13
31,0,5,10,14
31,0,5,11,9
31,0,5,12,7
31,0,5,13,9
31,0,5,14,11
31,0,5,15,10
31,0,5,16,11
31,0,5,17,11
31,0,5,18,11
31,0,5,19,13
31,0,5,20,11
31,0,5,21,11
31,0,5,22,10
31,0,5,23,10
31,0,5,24,9
31,0,5,25,10
31,0,5,26,11
31,0,5,27,12
31,0,5,28,15
31,0,5,29,16
31,0,5,30,15
31,0,5,31,14
31,0,6,0,11
31,0,6,1,15
31,0,6,2,10
31,0,6,3,8
31,0,6,4,9
31,0,6,5,13
31,0,6,6,12
31,0,6,7,11
31,0,6,8,11
31,0,6,9,12
31,0,6,10,11
31,0,6,11,10
31,0,6,12,11
31,0,6,13,13
31,0,6,14,12
31,0,6,15,9
31,0,6,16,13
31,0,6,17,13
31,0,6,18,12
31,0,6,19,10
31,0,6,20,14
31,0,6,21,10
31,0,6,22,5
31,0,6,23,10
31,0,6,24,11
31,0,6,25,12
31,0,6,26,13
31,0,6,27,12
31,0,6,28,11
31,0,6,29,12
31,0,6,30,9
31,0,6,31,8
31,0,7,0,8
31,0,7,1,9
31,0,7,2,12
31,0,7,3,11
31,0,7,4,9
31,0,7,5,8
31,0,7,6,7
31,0,7,7,7
31,0,7,8,4
31,0,7,9,7
31,0,7,10,11
31,0,7,11,11
31,0,7,12,9
31,0,7,13,12
31,0,7,14,13
31,0,7,15,14
31,0,7,16,14
31,0,7,17,13
31,0,7,18,14
31,0,7,19,16
31,0,7,20,12
31,0,7,21,14
31,0,7,22,15
31,0,7,23,12
31,0,7,24,15
31,0,7,25,13
31,0,7,26,13
31,0,7,27,10
31,0,7,28,13
31,0,7,29,15
31,0,7,30,12
31,0,7,31,9
