plane_index,reads_count
10342,0
10343,1
10344,1
10345,1
10346,0
10347,0
10348,0
10349,1
10350,1
10351,2
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,1
10363,0
10364,2
10365,2
10366,2
10367,1
10368,1
10369,1
10370,1
10371,0
10372,0
10373,0
10374,1
10375,2
10376,2
10377,1
10378,1
10379,2
10380,2
10381,2
10382,1
10383,1
10384,1
10385,2
10386,1
10387,1
10388,1
10389,2
10390,1
10391,1
10392,1
10393,1
10394,1
10395,0
10396,0
10397,0
10398,0
10399,0
10400,0
10401,0
10402,0
10403,0
10404,1
10405,1
10406,1
10407,2
10408,1
10409,1
10410,1
10411,1
10412,1
10413,2
10414,2
10415,1
10416,2
10417,2
10418,1
10419,1
10420,1
10421,0
10422,0
10423,0
10424,1
10425,1
10426,1
10427,1
10428,1
10429,1
10430,0
10431,0
10432,1
10433,2
10434,1
10435,2
10436,1
10437,1
10438,1
10439,1
10440,1
10441,1
10442,1
10443,1
10444,1
10445,1
10446,0
10447,2
10448,1
10449,0
10450,0
10451,0
10452,1
10453,1
10454,1
10455,0
10456,0
10457,2
10458,2
10459,1
10460,2
10461,1
10462,0
10463,1
10464,0
10465,1
10466,0
10467,0
10468,1
10469,1
10470,1
10471,1
10472,1
10473,2
10474,2
10475,1
10476,1
10477,1
10478,0
10479,0
10480,1
10481,2
10482,1
10483,1
10484,1
10485,1
10486,1
10487,0
10488,0
10489,0
10490,0
10491,0
10492,3
10493,1
10494,1
10495,0
10496,0
10497,0
10498,1
10499,1
10500,1
10501,0
10502,1
10503,0
10504,0
10505,0
10506,0
10507,1
10508,1
10509,1
10510,1
10511,1
10512,1
10513,1
10514,1
10515,1
10516,2
10517,2
10518,3
10519,3
10520,1
10521,0
10522,0
10523,0
10524,0
10525,0
10526,2
10527,1
10528,1
10529,1
10530,1
10531,1
10532,1
10533,1
10534,1
10535,2
10536,1
10537,2
10538,1
10539,1
10540,1
10541,1
10542,0
10543,1
10544,1
10545,0
10546,2
10547,1
10548,0
10549,0
10550,0
10551,1
10552,1
10553,0
10554,1
10555,1
10556,1
10557,1
10558,1
10559,1
10560,0
10561,1
10562,1
10563,1
10564,1
10565,0
10566,0
10567,0
10568,0
10569,1
10570,1
10571,2
10572,0
10573,3
10574,2
10575,1
10576,1
10577,1
10578,1
10579,0
10580,0
10581,0
10582,1
10583,2
10584,1
10585,1
10586,0
10587,0
10588,3
10589,3
10590,3
10591,0
10592,1
10593,1
10594,1
10595,1
10596,2
10597,0
10598,0
10599,1
10600,0
10601,2
10602,2
10603,2
10604,1
10605,1
10606,0
10607,0
10608,0
10609,0
10610,2
10611,1
10612,0
10613,0
10614,1
10615,1
10616,0
10617,1
10618,1
10619,1
10620,1
10621,1
10622,1
10623,1
10624,0
10625,0
10626,0
10627,1
10628,1
10629,0
10630,0
10631,0
10632,0
10633,2
10634,1
10635,1
10636,1
10637,1
10638,2
10639,1
10640,2
10641,3
10642,3
10643,3
10644,3
10645,1
10646,0
10647,0
10648,0
10649,0
10650,1
10651,1
10652,0
10653,0
10654,1
10655,0
10656,0
10657,0
10658,0
10659,1
10660,2
10661,1
10662,2
10663,1
10664,1
10665,1
10666,2
10667,1
10668,1
10669,2
10670,1
10671,1
10672,1
10673,0
10674,1
10675,0
10676,2
10677,1
10678,0
10679,2
10680,0
10681,1
10682,0
10683,0
10684,0
10685,0
10686,0
10687,0
10688,0
10689,3
10690,1
10691,0
10692,1
10693,1
10694,0
10695,1
10696,0
10697,1
10698,1
10699,1
10700,1
10701,0
10702,1
10703,0
10704,0
10705,0
10706,0
10707,0
10708,1
10709,2
10710,0
10711,0
10712,2
10713,2
10714,1
10715,2
10716,1
10717,3
10718,1
10719,0
10720,2
10721,3
10722,1
10723,1
10724,0
10725,0
10726,1
10727,1
10728,1
10729,0
10730,0
10731,1
10732,1
10733,1
10734,1
10735,0
10736,2
10737,1
10738,1
10739,1
10740,1
10741,0
10742,0
10743,0
10744,0
10745,1
10746,1
10747,2
10748,1
10749,1
10750,1
10751,1
10752,1
10753,1
10754,1
10755,4
10756,1
10757,2
10758,2
10759,2
10760,0
10761,0
10762,0
10763,0
10764,0
10765,2
10766,1
10767,1
10768,1
10769,0
10770,0
10771,0
10772,0
10773,0
10774,0
10775,1
10776,2
10777,1
10778,1
10779,0
10780,0
10781,1
10782,1
10783,0
10784,1
10785,1
10786,1
10787,0
10788,1
10789,1
10790,1
10791,1
10792,0
10793,0
10794,1
10795,1
10796,0
10797,1
10798,3
10799,2
10800,0
10801,0
10802,1
10803,0
10804,0
10805,1
10806,1
10807,0
10808,0
10809,0
10810,1
10811,2
10812,0
10813,2
10814,1
10815,0
10816,0
10817,1
10818,1
10819,0
10820,1
10821,0
10822,0
10823,0
10824,0
10825,0
10826,0
10827,0
10828,0
10829,0
10830,1
10831,1
10832,2
10833,1
10834,3
10835,2
10836,2
10837,0
10838,3
10839,1
10840,1
10841,2
10842,1
10843,0
10844,1
10845,1
10846,1
10847,0
10848,0
10849,2
10850,2
10851,0
10852,0
10853,0
10854,1
10855,2
10856,1
10857,0
10858,1
10859,2
10860,2
10861,2
10862,3
10863,1
10864,0
10865,1
10866,1
10867,0
10868,0
10869,0
10870,0
10871,1
10872,0
10873,0
10874,0
10875,1
10876,1
10877,1
10878,2
10879,0
10880,2
10881,2
10882,1
10883,3
10884,0
10885,0
10886,1
10887,0
10888,0
10889,2
10890,1
10891,1
10892,1
10893,0
10894,0
10895,0
10896,1
10897,0
10898,0
10899,1
10900,1
10901,1
10902,0
10903,0
10904,0
10905,1
10906,1
10907,0
10908,0
10909,2
10910,1
10911,2
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,1
10919,0
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10927,0
10928,0
10929,1
10930,1
10931,2
10932,1
10933,0
10934,0
10935,3
10936,2
10937,4
10938,2
10939,2
10940,2
10941,1
10942,1
10943,1
10944,0
10945,0
10946,0
10947,0
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,1
10955,1
10956,1
10957,1
10958,1
10959,1
10960,3
10961,3
10962,2
10963,1
10964,1
10965,2
10966,2
10967,2
10968,1
10969,0
10970,0
10971,1
10972,1
10973,0
10974,0
10975,1
10976,0
10977,0
10978,1
10979,0
10980,0
10981,1
10982,0
10983,0
10984,0
10985,1
10986,1
10987,2
10988,1
10989,2
10990,2
10991,2
10992,1
10993,0
10994,2
10995,2
10996,0
10997,1
10998,1
10999,1
11000,0
11001,2
11002,1
11003,0
11004,1
11005,2
11006,0
11007,0
11008,0
11009,0
11010,0
11011,1
11012,0
11013,0
11014,0
11015,1
11016,2
11017,1
11018,1
11019,1
11020,2
11021,2
11022,1
11023,3
11024,2
11025,0
11026,1
11027,2
11028,2
11029,1
11030,1
11031,0
11032,0
11033,1
11034,0
11035,0
11036,0
11037,1
11038,0
11039,0
11040,1
11041,0
11042,3
11043,2
11044,1
11045,2
11046,2
11047,3
11048,2
11049,0
11050,0
11051,0
11052,1
11053,0
11054,0
11055,0
11056,1
11057,0
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,3
11066,2
11067,1
11068,0
11069,0
11070,0
11071,1
11072,0
11073,2
11074,1
11075,1
11076,0
11077,1
11078,0
11079,0
11080,0
11081,0
11082,1
11083,0
11084,0
11085,1
11086,1
11087,1
11088,1
11089,1
11090,1
11091,1
11092,1
11093,1
11094,1
11095,2
11096,3
11097,2
11098,0
11099,1
11100,2
11101,2
11102,0
11103,0
11104,1
11105,0
11106,0
11107,0
11108,0
11109,0
11110,1
11111,0
11112,0
11113,1
11114,1
11115,1
11116,1
11117,1
11118,1
11119,1
11120,1
11121,3
11122,3
11123,1
11124,0
11125,1
11126,0
11127,1
11128,1
11129,1
11130,0
11131,1
11132,1
11133,1
11134,0
11135,0
11136,2
11137,2
11138,2
11139,1
11140,3
11141,0
11142,1
11143,1
11144,1
11145,0
11146,0
11147,1
11148,0
11149,1
11150,0
11151,0
11152,0
11153,0
11154,0
11155,0
11156,0
11157,0
11158,0
11159,1
11160,1
11161,1
11162,1
11163,1
11164,1
11165,2
11166,1
11167,1
11168,0
11169,2
11170,0
11171,0
11172,0
11173,0
11174,2
11175,1
11176,2
11177,2
11178,1
11179,1
11180,0
11181,1
11182,1
11183,0
11184,0
11185,1
11186,1
11187,1
11188,2
11189,1
11190,1
11191,1
11192,2
11193,1
11194,2
11195,2
11196,0
11197,1
11198,0
11199,0
11200,1
11201,1
11202,1
11203,0
11204,0
11205,0
11206,0
11207,0
11208,2
11209,2
11210,1
11211,1
11212,2
11213,2
11214,1
11215,3
11216,2
11217,2
11218,2
11219,1
11220,1
11221,2
11222,0
11223,0
11224,0
11225,0
11226,2
11227,1
11228,0
11229,0
11230,0
11231,0
11232,1
11233,0
11234,0
11235,0
11236,1
11237,2
11238,0
11239,0
11240,0
11241,0
11242,0
11243,0
11244,1
11245,2
11246,1
11247,2
11248,2
11249,1
11250,1
11251,1
11252,1
11253,1
11254,2
11255,1
11256,3
11257,1
11258,1
11259,0
11260,0
11261,0
11262,1
11263,1
11264,0
11265,0
11266,0
11267,0
11268,0
11269,2
11270,1
11271,0
11272,0
11273,0
11274,2
11275,3
11276,2
11277,2
11278,1
11279,1
11280,1
11281,1
11282,1
11283,1
11284,2
11285,2
11286,0
11287,0
11288,1
11289,1
11290,1
11291,0
11292,1
11293,0
11294,0
11295,0
11296,1
11297,0
11298,0
11299,1
11300,0
11301,0
11302,1
11303,1
11304,1
11305,1
11306,1
11307,0
11308,0
11309,1
11310,1
11311,1
11312,1
11313,2
11314,2
11315,1
11316,1
11317,2
11318,3
11319,2
11320,2
11321,1
11322,1
11323,1
11324,1
11325,1
11326,0
11327,0
11328,0
11329,0
11330,2
11331,3
11332,2
11333,2
11334,3
11335,2
11336,2
11337,1
11338,1
11339,2
11340,1
11341,1
11342,0
11343,0
11344,0
11345,0
11346,0
11347,0
11348,1
11349,0
11350,0
11351,1
11352,0
11353,0
11354,0
11355,0
11356,0
11357,1
11358,2
11359,1
11360,0
11361,0
11362,0
11363,1
11364,1
11365,0
11366,0
11367,1
11368,1
11369,1
11370,2
11371,2
11372,1
11373,1
11374,1
11375,1
11376,1
11377,1
11378,1
11379,3
11380,1
11381,0
11382,1
11383,1
11384,1
11385,2
11386,1
11387,0
11388,1
11389,1
11390,1
11391,0
11392,2
11393,2
11394,1
11395,0
11396,1
11397,1
11398,1
11399,0
11400,0
11401,0
11402,0
11403,0
11404,1
11405,2
11406,1
11407,2
11408,1
11409,1
11410,2
11411,0
11412,0
11413,0
11414,2
11415,1
11416,1
11417,1
11418,3
11419,1
11420,1
11421,1
11422,0
11423,0
11424,2
11425,1
11426,1
11427,1
11428,2
11429,0
11430,1
11431,0
11432,0
11433,0
11434,0
11435,0
11436,1
11437,0
11438,0
11439,0
11440,1
11441,1
11442,1
11443,0
11444,0
11445,1
11446,2
11447,2
11448,2
11449,1
11450,1
11451,1
11452,1
11453,2
11454,1
11455,2
11456,2
11457,1
11458,1
11459,0
11460,1
11461,0
11462,0
11463,1
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,1
11471,1
11472,2
11473,2
11474,2
11475,2
11476,1
11477,1
11478,2
11479,1
11480,2
11481,1
11482,0
11483,0
11484,0
11485,0
11486,1
11487,2
11488,0
11489,1
11490,2
11491,2
11492,1
11493,1
11494,2
11495,1
11496,1
11497,1
11498,2
11499,2
11500,3
11501,2
11502,0
11503,0
11504,0
11505,0
11506,0
11507,0
11508,0
11509,1
11510,1
11511,0
11512,1
11513,1
11514,1
11515,0
11516,0
11517,1
11518,0
11519,1
11520,0
11521,0
11522,0
11523,0
11524,0
11525,1
11526,2
11527,2
11528,1
11529,1
11530,2
11531,1
11532,1
11533,1
11534,3
11535,1
11536,1
11537,1
11538,1
11539,2
11540,1
11541,0
11542,1
11543,0
11544,0
11545,1
11546,1
11547,0
11548,0
11549,0
11550,0
11551,2
11552,0
11553,0
11554,0
11555,1
11556,1
11557,0
11558,0
11559,2
11560,1
11561,1
11562,0
11563,1
11564,3
11565,1
11566,2
11567,2
11568,0
11569,0
11570,0
11571,1
11572,0
11573,0
11574,1
11575,1
11576,1
11577,1
11578,0
11579,0
11580,0
11581,2
11582,1
11583,1
11584,2
11585,0
11586,1
11587,1
11588,0
11589,1
11590,0
11591,1
11592,0
11593,0
11594,1
11595,2
11596,2
11597,1
11598,0
11599,0
11600,0
11601,0
11602,0
11603,1
11604,1
11605,1
11606,1
11607,1
11608,1
11609,1
11610,1
11611,1
11612,1
11613,2
11614,1
11615,0
11616,0
11617,2
11618,1
11619,1
11620,1
11621,1
11622,1
11623,1
11624,1
11625,0
11626,0
11627,0
11628,0
11629,1
11630,0
11631,0
11632,0
11633,1
11634,1
11635,1
11636,2
11637,2
11638,1
11639,2
11640,2
11641,2
11642,1
11643,1
11644,1
11645,1
11646,1
11647,0
11648,1
11649,0
11650,2
11651,2
11652,1
11653,1
11654,0
11655,0
11656,1
11657,1
11658,0
11659,0
11660,0
11661,0
11662,0
11663,1
11664,2
11665,2
11666,2
11667,0
11668,0
11669,1
11670,0
11671,0
11672,0
11673,2
11674,1
11675,2
11676,3
11677,2
11678,2
11679,1
11680,2
11681,0
11682,0
11683,1
11684,1
11685,2
11686,1
11687,3
11688,1
11689,2
11690,0
11691,0
11692,0
11693,1
11694,3
11695,1
11696,2
11697,2
11698,1
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11707,0
11708,0
11709,0
11710,0
11711,2
11712,1
11713,0
11714,0
11715,0
11716,1
11717,3
11718,1
11719,1
11720,2
11721,1
11722,1
11723,0
11724,0
11725,1
11726,2
11727,3
11728,2
11729,0
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11736,1
11737,1
11738,1
11739,1
11740,0
11741,1
11742,1
11743,1
11744,0
11745,0
11746,1
11747,0
11748,0
11749,0
11750,0
11751,0
11752,0
11753,0
11754,2
11755,1
11756,0
11757,1
11758,2
11759,1
11760,1
11761,1
11762,1
11763,1
11764,2
11765,2
11766,3
11767,0
11768,1
11769,3
11770,1
11771,1
11772,0
11773,0
11774,0
11775,0
11776,0
11777,2
11778,1
11779,0
11780,1
11781,0
11782,0
11783,1
11784,1
11785,0
11786,0
11787,2
11788,1
11789,1
11790,2
11791,1
11792,1
11793,1
11794,2
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,2
11802,1
11803,0
11804,1
11805,1
11806,0
11807,1
11808,0
11809,0
11810,0
11811,1
11812,1
11813,1
11814,1
11815,0
11816,0
11817,0
11818,0
11819,0
11820,2
11821,1
11822,1
11823,2
11824,2
11825,2
11826,3
11827,2
11828,2
11829,1
11830,1
11831,1
11832,1
11833,1
11834,1
11835,1
11836,0
11837,1
11838,1
11839,0
11840,2
11841,1
11842,1
11843,1
11844,1
11845,1
11846,1
11847,2
11848,1
11849,1
11850,0
11851,2
11852,1
11853,1
11854,2
11855,2
11856,1
11857,1
11858,1
11859,0
11860,1
11861,0
11862,0
11863,0
11864,0
11865,0
11866,1
11867,0
11868,0
11869,1
11870,1
11871,1
11872,1
11873,1
11874,1
11875,0
11876,1
11877,0
11878,0
11879,0
11880,0
11881,0
11882,2
11883,2
11884,2
11885,2
11886,1
11887,0
11888,0
11889,0
11890,0
11891,0
11892,1
11893,1
11894,3
11895,2
11896,1
11897,1
11898,1
11899,1
11900,2
11901,2
11902,0
11903,1
11904,1
11905,0
11906,1
11907,1
11908,0
11909,0
11910,1
11911,1
11912,1
11913,2
11914,1
11915,1
11916,2
11917,2
11918,1
11919,2
11920,3
11921,1
11922,1
11923,1
11924,0
11925,1
11926,1
11927,1
11928,1
11929,1
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,1
11937,1
11938,2
11939,1
11940,2
11941,1
11942,3
11943,1
11944,1
11945,1
11946,0
11947,1
11948,1
11949,0
11950,0
11951,1
11952,0
11953,0
11954,0
11955,0
11956,0
11957,0
11958,0
11959,1
11960,2
11961,1
11962,0
11963,1
11964,2
11965,1
11966,1
11967,1
11968,0
11969,0
11970,0
11971,0
11972,0
11973,1
11974,1
11975,0
11976,1
11977,0
11978,0
11979,0
11980,0
11981,1
11982,2
11983,0
11984,1
11985,1
11986,1
11987,1
11988,1
11989,1
11990,1
11991,2
11992,2
11993,2
11994,2
11995,2
11996,0
11997,1
11998,2
11999,2
12000,0
12001,0
12002,0
12003,0
12004,0
12005,1
12006,1
12007,1
12008,2
12009,2
12010,3
12011,3
12012,1
12013,1
12014,1
12015,1
12016,1
12017,1
12018,1
12019,2
12020,1
12021,1
12022,2
12023,0
12024,0
12025,0
12026,1
12027,0
12028,0
12029,2
12030,1
12031,0
12032,0
12033,0
12034,0
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,1
12042,0
12043,0
12044,0
12045,2
12046,2
12047,2
12048,0
12049,1
12050,4
12051,2
12052,1
12053,1
12054,1
12055,1
12056,0
12057,1
12058,2
12059,1
12060,1
12061,1
12062,2
12063,1
12064,0
12065,0
12066,0
12067,0
12068,0
12069,0
12070,1
12071,0
12072,1
12073,1
12074,2
12075,1
12076,1
12077,0
12078,0
12079,0
12080,0
12081,0
12082,0
12083,1
12084,3
12085,2
12086,2
12087,2
12088,2
12089,2
12090,2
12091,2
12092,1
12093,1
12094,0
12095,0
12096,1
12097,1
12098,1
12099,1
12100,2
12101,2
12102,1
12103,2
12104,1
12105,1
12106,1
12107,1
12108,1
12109,1
12110,1
12111,1
12112,0
12113,2
12114,1
12115,1
12116,1
12117,0
12118,0
12119,1
12120,0
12121,0
12122,0
12123,2
12124,1
12125,0
12126,0
12127,1
12128,1
12129,1
12130,1
12131,0
12132,0
12133,2
12134,0
12135,0
12136,1
12137,1
12138,1
12139,1
12140,1
12141,1
12142,1
12143,2
12144,2
12145,1
12146,1
12147,0
12148,0
12149,0
12150,0
12151,1
12152,1
12153,1
12154,0
12155,2
12156,1
12157,1
12158,1
12159,1
12160,1
12161,1
12162,1
12163,1
12164,0
12165,0
12166,0
12167,0
12168,1
12169,0
12170,0
12171,0
12172,0
12173,1
12174,1
12175,2
12176,1
12177,1
12178,1
12179,2
12180,2
12181,2
12182,0
12183,1
12184,1
12185,2
12186,1
12187,1
12188,2
12189,0
12190,0
12191,0
12192,0
12193,1
12194,1
12195,0
12196,0
12197,1
12198,2
12199,2
12200,2
12201,2
12202,1
12203,1
12204,2
12205,2
12206,1
12207,1
12208,0
12209,1
12210,1
12211,0
12212,1
12213,0
12214,0
12215,1
12216,1
12217,1
12218,0
12219,1
12220,1
12221,1
12222,1
12223,0
12224,1
12225,2
12226,1
12227,1
12228,1
12229,2
12230,2
12231,2
12232,2
12233,0
12234,0
12235,2
12236,2
12237,1
12238,1
12239,1
12240,0
12241,1
12242,0
12243,0
12244,0
12245,0
12246,0
12247,0
12248,0
12249,1
12250,1
12251,1
12252,1
12253,0
12254,1
12255,1
12256,1
12257,2
12258,2
12259,1
12260,2
12261,1
12262,1
12263,1
12264,4
12265,2
12266,1
12267,1
12268,1
12269,0
12270,1
12271,1
12272,1
12273,1
12274,1
12275,0
12276,0
12277,0
12278,0
12279,0
12280,1
12281,0
12282,0
12283,1
12284,1
12285,0
12286,0
12287,0
12288,2
12289,2
12290,1
12291,1
12292,1
12293,1
12294,1
12295,1
12296,1
12297,1
12298,1
12299,0
12300,1
12301,0
12302,1
12303,0
12304,0
12305,1
12306,2
12307,1
12308,1
12309,2
12310,0
12311,1
12312,1
12313,0
12314,0
12315,1
12316,1
12317,2
12318,3
12319,1
12320,2
12321,0
12322,0
12323,0
12324,0
12325,1
12326,0
12327,0
12328,0
12329,0
12330,0
12331,0
12332,0
12333,1
12334,1
12335,1
12336,0
12337,0
12338,0
12339,1
12340,2
12341,1
12342,1
12343,1
12344,2
12345,2
12346,2
12347,2
12348,3
12349,3
12350,2
12351,2
12352,0
12353,1
12354,1
12355,2
12356,1
12357,0
12358,0
12359,1
12360,0
12361,0
12362,0
12363,0
12364,0
12365,0
12366,1
12367,1
12368,1
12369,0
12370,0
12371,0
12372,2
12373,2
12374,1
12375,1
12376,2
12377,2
12378,2
12379,1
12380,3
12381,1
12382,0
12383,0
12384,0
12385,1
12386,0
12387,0
12388,1
12389,0
12390,1
12391,1
12392,1
12393,0
12394,0
12395,3
12396,2
12397,2
12398,1
12399,1
12400,1
12401,1
12402,2
12403,3
12404,3
12405,2
12406,2
12407,0
12408,1
12409,0
12410,0
12411,0
12412,1
12413,0
12414,0
12415,0
12416,1
12417,0
12418,1
12419,1
12420,0
12421,1
12422,0
12423,0
12424,2
12425,2
12426,1
12427,1
12428,1
12429,1
12430,1
12431,1
12432,2
12433,1
12434,1
12435,2
12436,3
12437,1
12438,1
12439,0
12440,0
12441,0
12442,1
12443,1
12444,0
12445,0
12446,0
12447,0
12448,1
12449,0
12450,0
12451,1
12452,1
12453,1
12454,2
12455,1
12456,2
12457,1
12458,1
12459,1
12460,1
12461,2
12462,1
12463,1
12464,1
12465,1
12466,2
12467,3
12468,0
12469,0
12470,1
12471,1
12472,1
12473,1
12474,0
12475,1
12476,1
12477,0
12478,1
12479,0
12480,1
12481,2
12482,1
12483,1
12484,1
12485,0
12486,0
12487,0
12488,1
12489,0
12490,0
12491,0
12492,1
12493,0
12494,0
12495,0
12496,0
12497,1
12498,1
12499,2
12500,1
12501,1
12502,1
12503,1
12504,1
12505,3
12506,1
12507,1
12508,1
12509,1
12510,2
12511,1
12512,1
12513,0
12514,2
12515,2
12516,2
12517,2
12518,1
12519,1
12520,1
12521,1
12522,1
12523,0
12524,1
12525,0
12526,0
12527,1
12528,0
12529,0
12530,0
12531,0
12532,2
12533,3
12534,3
12535,1
12536,0
12537,0
12538,1
12539,0
12540,0
12541,1
12542,1
12543,1
12544,1
12545,2
12546,1
12547,1
12548,1
12549,2
12550,4
12551,2
12552,1
12553,2
12554,2
12555,1
12556,1
12557,2
12558,0
12559,0
12560,1
12561,0
12562,0
12563,1
12564,0
12565,0
12566,0
12567,0
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,0
12575,1
12576,0
12577,0
12578,0
12579,0
12580,0
12581,1
12582,2
12583,1
12584,1
12585,0
12586,0
12587,0
12588,1
12589,2
12590,2
12591,2
12592,2
12593,1
12594,2
12595,1
12596,0
12597,1
12598,1
12599,0
12600,1
12601,1
12602,2
12603,0
12604,0
12605,0
12606,0
12607,0
12608,2
12609,1
12610,1
12611,0
12612,1
12613,0
12614,0
12615,0
12616,0
12617,0
12618,2
12619,0
12620,0
12621,1
12622,1
12623,0
12624,1
12625,1
12626,1
12627,1
12628,1
12629,1
12630,1
12631,1
12632,0
12633,0
12634,1
12635,1
12636,1
12637,0
12638,3
12639,2
12640,2
12641,2
12642,2
12643,1
12644,1
12645,0
12646,0
12647,0
12648,0
12649,1
12650,1
12651,2
12652,1
12653,0
12654,1
12655,0
12656,0
12657,0
12658,0
12659,0
12660,0
12661,1
12662,1
12663,1
12664,1
12665,1
12666,1
12667,1
12668,1
12669,0
12670,2
12671,2
12672,1
12673,0
12674,0
12675,1
12676,0
12677,0
12678,0
12679,1
12680,0
12681,0
12682,1
12683,1
12684,3
12685,1
12686,2
12687,2
12688,1
12689,2
12690,2
12691,2
12692,2
12693,2
12694,0
12695,0
12696,0
12697,0
12698,1
12699,0
12700,0
12701,1
12702,0
12703,0
12704,0
12705,0
12706,0
12707,1
12708,3
12709,2
12710,2
12711,1
12712,1
12713,1
12714,3
12715,3
12716,1
12717,1
12718,0
12719,2
12720,1
12721,1
12722,1
12723,1
12724,0
12725,1
12726,0
12727,1
12728,0
12729,0
12730,0
12731,1
12732,1
12733,0
12734,0
12735,0
12736,1
12737,1
12738,0
12739,1
12740,1
12741,2
12742,2
12743,2
12744,2
12745,2
12746,1
12747,1
12748,1
12749,1
12750,1
12751,0
12752,1
12753,0
12754,1
12755,1
12756,0
12757,0
12758,1
12759,0
12760,0
12761,1
12762,1
12763,2
12764,2
12765,1
12766,0
12767,1
12768,1
12769,0
12770,1
12771,1
12772,2
12773,2
12774,1
12775,1
12776,1
12777,2
12778,2
12779,0
12780,0
12781,0
12782,1
12783,2
12784,1
12785,0
12786,0
12787,0
12788,0
12789,2
12790,2
12791,1
12792,1
12793,1
12794,1
12795,1
12796,0
12797,0
12798,0
12799,1
12800,0
12801,0
12802,1
12803,0
12804,1
12805,1
12806,0
12807,2
12808,2
12809,2
12810,2
12811,1
12812,2
12813,2
12814,2
12815,2
12816,0
